type,brand,material,style,color,state,price
pants,zara,polyester,casual,black,used,39.99
shirt,h&m,cotton,casual,green,used,19.99
shoes,forever21,leather,athletic,black,used,69.99
pants,adidas,cotton,casual,green,used,59.99
pants,h&m,cotton,casual,black,used,29.99
shirt,h&m,cotton,formal,white,used,19.99
pants,levis,denim,casual,blue,new,79.99
dress,h&m,polyester,casual,white,used,39.99
pants,h&m,denim,casual,blue,new,29.99
shoes,pull&bear,leather,athletic,red,new,69.99
dress,zara,cotton,casual,blue,used,49.99
dress,h&m,polyester,formal,red,used,49.99
jacket,h&m,polyester,casual,black,new,49.99
shoes,h&m,polyester,athletic,white,new,39.99
dress,dior,polyester,formal,black,used,399.99
jacket,zara,cotton,formal,black,new,69.99
jacket,zara,leather,casual,white,new,149.99
jacket,pull&bear,leather,casual,black,used,69.99
shoes,zara,leather,athletic,white,new,89.99
pants,h&m,cotton,casual,blue,used,29.99
shoes,zara,leather,athletic,white,new,89.99
dress,levis,cotton,formal,black,new,89.99
jacket,levis,denim,casual,blue,used,59.99
shirt,forever21,cotton,casual,black,new,24.99
shoes,h&m,polyester,athletic,black,new,49.99
dress,h&m,cotton,formal,black,new,99.99
shoes,h&m,polyester,athletic,black,new,39.99
shirt,h&m,polyester,casual,green,used,19.99
jacket,h&m,leather,athletic,black,used,89.99
pants,levis,denim,casual,blue,new,79.99
jacket,pull&bear,leather,casual,black,new,79.99
shirt,gap,polyester,casual,green,used,19.99
pants,h&m,cotton,casual,black,used,34.99
dress,forever21,cotton,formal,white,new,55.5
shoes,armani,polyester,athletic,black,new,119.99
dress,zara,polyester,formal,black,new,79.99
shirt,nike,cotton,casual,black,used,79.99
jacket,levis,denim,casual,blue,new,119.99
jacket,h&m,leather,casual,brown,new,99.99
jacket,lacoste,leather,casual,black,used,129.99
dress,adidas,cotton,casual,red,used,24.99
pants,h&m,cotton,casual,blue,used,29.99
jacket,nike,leather,athletic,blue,used,119.99
jacket,h&m,leather,athletic,black,new,89.99
shirt,nike,cotton,casual,white,used,39.99
pants,gucci,leather,formal,black,used,499.99
shirt,forever21,cotton,casual,white,new,24.99
dress,h&m,polyester,formal,black,used,39.99
shoes,nike,leather,athletic,black,new,129.99
jacket,zara,leather,casual,black,new,129.99
dress,zara,denim,formal,blue,used,89.99
dress,pull&bear,leather,formal,black,new,99.99
shoes,adidas,leather,athletic,white,new,89.99
pants,levis,cotton,casual,black,new,49.99
shirt,nike,cotton,formal,red,used,79.99
shirt,forever21,polyester,casual,black,new,24.99
pants,levis,denim,casual,blue,new,79.99
jacket,nike,leather,casual,blue,new,149.99
dress,gucci,polyester,formal,black,new,299.99
dress,levis,cotton,formal,red,used,69.99
shirt,h&m,cotton,casual,black,new,19.99
jacket,h&m,polyester,casual,green,new,59.99
shirt,zara,cotton,casual,white,new,29.99
pants,zara,cotton,casual,black,new,49.99
pants,levis,denim,casual,black,used,69.99
pants,h&m,cotton,casual,black,used,34.99
pants,h&m,cotton,casual,black,used,29.99
shirt,adidas,cotton,athletic,black,new,29.99
dress,nike,cotton,formal,black,used,59.99
shoes,h&m,leather,athletic,black,new,99.99
shoes,adidas,leather,casual,black,new,59.99
shirt,h&m,cotton,casual,black,used,14.99
shirt,pull&bear,cotton,casual,blue,new,19.99
shirt,lacoste,cotton,casual,green,new,29.99
pants,dior,leather,formal,black,used,399.99
shirt,zara,cotton,casual,white,new,24.99
dress,levis,denim,casual,blue,new,89.99
shoes,armani,leather,formal,brown,used,999.99
pants,nike,polyester,athletic,black,new,54.99
shirt,gucci,cotton,formal,white,new,149.99
shoes,h&m,polyester,athletic,white,new,39.99
shoes,zara,leather,athletic,black,new,89.99
dress,h&m,polyester,formal,red,used,44.99
shirt,gucci,cotton,casual,white,new,129.99
pants,h&m,cotton,casual,black,new,24.99
dress,zara,polyester,formal,black,new,89.99
jacket,zara,polyester,casual,green,new,79.99
shirt,zara,cotton,casual,white,new,29.99
dress,zara,cotton,formal,black,new,59.99
shirt,zara,cotton,casual,red,new,29.99
jacket,h&m,leather,athletic,black,used,79.99
dress,gucci,polyester,formal,black,used,299.99
dress,forever21,polyester,formal,red,used,59.99
shoes,armani,leather,formal,black,used,119.99
shirt,h&m,cotton,casual,black,new,14.99
shoes,gucci,leather,casual,white,new,499.99
pants,forever21,cotton,casual,black,new,24.99
dress,forever21,polyester,formal,black,new,59.99
pants,levis,cotton,casual,black,used,49.99
jacket,armani,leather,casual,black,used,699.99
dress,armani,polyester,formal,black,used,699.99
jacket,adidas,polyester,athletic,blue,new,74.99
dress,h&m,polyester,formal,red,used,99.99
jacket,levis,denim,casual,blue,new,89.99
shoes,armani,leather,formal,black,used,399.99
jacket,gucci,leather,casual,black,new,799.99
shoes,pull&bear,leather,casual,white,used,44.99
dress,forever21,polyester,formal,black,used,39.99
shoes,nike,polyester,athletic,black,new,119.99
jacket,zara,leather,casual,black,new,79.99
shoes,h&m,leather,athletic,white,new,99.99
dress,h&m,polyester,formal,black,new,59.99
pants,lacoste,cotton,casual,green,new,29.99
jacket,gap,leather,casual,white,used,89.99
pants,zara,polyester,casual,black,new,34.99
shirt,h&m,cotton,casual,black,new,24.99
jacket,adidas,polyester,athletic,black,new,69.99
shoes,adidas,polyester,athletic,black,new,89.99
shoes,nike,leather,athletic,black,new,129.99
jacket,levis,leather,casual,blue,used,99.99
pants,levis,cotton,casual,blue,new,49.99
jacket,forever21,cotton,casual,black,used,59.99
shoes,pull&bear,leather,athletic,red,new,69.99
jacket,gucci,leather,athletic,black,new,899.99
pants,zara,cotton,athletic,blue,used,39.99
jacket,forever21,polyester,casual,black,new,59.99
shirt,lacoste,cotton,casual,green,new,39.99
jacket,h&m,leather,athletic,black,used,89.99
jacket,levis,denim,casual,black,new,49.99
dress,h&m,polyester,formal,black,new,89.99
pants,levis,denim,casual,blue,new,59.99
pants,forever21,cotton,casual,black,used,34.99
shoes,levis,leather,athletic,black,new,129.99
shoes,h&m,leather,athletic,red,used,49.99
pants,h&m,polyester,athletic,black,new,49.99
shirt,zara,cotton,casual,green,used,27.99
dress,zara,polyester,formal,white,new,89.99
shoes,adidas,polyester,athletic,black,new,89.99
dress,zara,polyester,formal,red,new,69.99
pants,zara,cotton,casual,white,new,39.99
shirt,zara,cotton,casual,red,new,29.99
dress,h&m,polyester,formal,black,new,79.99
pants,forever21,cotton,casual,green,used,44.99
pants,h&m,cotton,casual,black,used,34.99
pants,armani,leather,formal,black,used,399.99
pants,levis,denim,casual,black,new,69.99
dress,zara,polyester,formal,red,new,69.99
shirt,nike,leather,athletic,white,used,29.99
dress,zara,cotton,formal,red,new,69.99
shirt,pull&bear,cotton,casual,blue,new,19.99
jacket,gucci,leather,casual,black,new,399.99
pants,adidas,polyester,athletic,red,new,54.99
dress,zara,cotton,formal,black,used,69.99
pants,zara,polyester,athletic,black,new,59.99
shoes,adidas,polyester,athletic,white,new,79.99
pants,adidas,polyester,athletic,black,used,44.99
jacket,forever21,polyester,formal,black,new,59.99
shirt,h&m,cotton,casual,white,new,19.99
shirt,h&m,cotton,casual,black,new,14.99
dress,adidas,polyester,formal,red,used,59.99
dress,h&m,polyester,formal,blue,new,39.99
shoes,zara,leather,athletic,white,new,79.99
jacket,zara,leather,casual,brown,new,149.99
jacket,zara,leather,casual,black,used,99.99
dress,h&m,cotton,formal,black,new,99.99
dress,gucci,cotton,casual,blue,used,79.99
pants,h&m,polyester,athletic,black,new,49.99
shoes,adidas,polyester,casual,white,new,59.99
shirt,zara,cotton,formal,red,new,79.99
jacket,levis,cotton,casual,red,used,99.99
pants,zara,polyester,casual,black,used,34.99
shirt,gucci,cotton,casual,white,new,149.99
pants,adidas,polyester,casual,black,used,59.99
shirt,gap,cotton,casual,green,new,19.99
dress,zara,polyester,formal,black,used,49.99
shirt,forever21,polyester,casual,red,used,19.99
shirt,gap,cotton,formal,white,used,39.99
dress,h&m,polyester,formal,red,new,44.99
jacket,lacoste,leather,casual,black,new,179.99
dress,forever21,polyester,formal,purple,new,49.99
dress,dior,leather,formal,red,used,799.99
pants,dior,leather,formal,black,used,349.99
jacket,levis,denim,casual,black,used,89.99
shirt,h&m,cotton,casual,green,new,14.99
dress,zara,cotton,formal,black,used,59.99
shoes,armani,polyester,casual,green,used,119.99
jacket,h&m,polyester,casual,green,new,59.99
pants,zara,cotton,casual,black,new,34.99
dress,zara,polyester,formal,white,new,89.99
dress,levis,cotton,casual,blue,new,49.99
shoes,pull&bear,leather,casual,black,new,69.99
shoes,forever21,leather,athletic,red,new,69.99
dress,h&m,cotton,casual,white,used,24.99
pants,zara,cotton,casual,black,used,34.99
dress,forever21,polyester,formal,black,used,59.99
pants,gucci,leather,formal,black,new,299.99
shirt,h&m,cotton,casual,black,new,14.99
shirt,h&m,cotton,formal,white,used,19.99
pants,h&m,cotton,casual,black,used,34.99
shirt,levis,cotton,casual,blue,used,119.99
jacket,nike,leather,formal,black,new,199.99
dress,forever21,polyester,formal,black,used,39.99
shirt,zara,polyester,athletic,white,used,19.99
jacket,gap,polyester,casual,black,used,49.99
jacket,zara,cotton,casual,black,new,69.99
shoes,adidas,polyester,formal,black,new,79.99
pants,dior,leather,formal,black,used,349.99
shoes,h&m,leather,athletic,black,new,99.99
shoes,adidas,polyester,casual,red,new,79.99
dress,zara,cotton,casual,black,used,39.99
jacket,gucci,leather,casual,black,used,199.99
dress,gucci,cotton,formal,black,used,999.99
pants,levis,polyester,athletic,black,new,49.99
dress,adidas,cotton,formal,red,used,59.99
jacket,levis,denim,casual,black,used,69.99
shoes,adidas,leather,athletic,black,new,99.99
dress,dior,polyester,formal,black,new,399.99
dress,zara,cotton,casual,blue,used,39.99
jacket,armani,leather,casual,white,used,499.99
dress,pull&bear,polyester,formal,red,new,74.99
dress,h&m,polyester,casual,white,new,39.99
dress,pull&bear,cotton,formal,white,new,99.99
dress,nike,cotton,formal,black,used,59.99
shoes,h&m,polyester,casual,white,new,39.99
dress,armani,polyester,formal,black,used,119.99
jacket,h&m,leather,athletic,black,used,89.99
shoes,adidas,polyester,athletic,black,new,89.99
pants,zara,cotton,casual,white,new,39.99
shirt,h&m,cotton,athletic,white,used,24.99
jacket,h&m,polyester,casual,black,new,59.99
pants,h&m,cotton,casual,black,used,34.99
shirt,gap,cotton,casual,white,new,29.99
shirt,dior,cotton,casual,white,new,29.99
pants,levis,cotton,casual,white,used,44.99
pants,levis,cotton,casual,black,used,49.99
shirt,h&m,cotton,casual,green,used,19.99
pants,h&m,cotton,casual,blue,used,34.99
shoes,zara,leather,athletic,black,new,89.99
shirt,h&m,cotton,casual,yellow,new,24.99
pants,zara,cotton,casual,black,new,34.99
pants,gap,cotton,casual,green,new,39.99
dress,h&m,polyester,formal,red,used,59.99
dress,h&m,polyester,formal,black,new,99.99
shirt,forever21,cotton,casual,black,new,14.99
shirt,zara,cotton,casual,white,used,29.99
jacket,nike,leather,athletic,black,used,139.99
dress,dior,leather,formal,white,used,349.99
dress,zara,polyester,formal,purple,used,69.99
dress,armani,cotton,formal,black,used,249.99
jacket,adidas,polyester,athletic,black,used,59.99
jacket,h&m,leather,casual,green,new,89.99
shoes,adidas,polyester,casual,yellow,used,59.99
shoes,nike,leather,athletic,black,new,129.99
dress,levis,polyester,formal,red,used,44.99
dress,forever21,polyester,formal,black,new,29.99
shoes,armani,leather,formal,black,new,399.99
jacket,adidas,polyester,athletic,red,used,49.99
dress,h&m,polyester,formal,green,used,39.99
shoes,h&m,polyester,athletic,black,new,44.99
dress,zara,cotton,formal,white,new,149.99
jacket,zara,cotton,athletic,black,used,59.99
shoes,adidas,leather,athletic,black,used,89.99
shoes,zara,leather,athletic,black,new,129.99
jacket,adidas,leather,formal,black,new,199.99
shoes,zara,leather,casual,white,new,79.99
pants,gap,polyester,casual,black,used,49.99
shoes,zara,leather,formal,black,new,129.99
pants,h&m,denim,casual,blue,new,29.99
pants,h&m,cotton,casual,blue,new,34.99
dress,nike,polyester,formal,black,new,79.99
shirt,levis,cotton,casual,yellow,new,39.99
dress,forever21,polyester,formal,black,new,79.99
shirt,forever21,cotton,casual,green,new,29.99
dress,h&m,cotton,formal,black,new,99.99
jacket,gucci,leather,casual,black,new,699.99
pants,levis,denim,athletic,blue,new,79.99
shoes,adidas,polyester,casual,black,new,49.99
pants,levis,cotton,casual,black,new,49.99
jacket,zara,polyester,casual,red,new,69.99
jacket,levis,cotton,casual,white,new,139.99
pants,h&m,cotton,casual,black,new,24.99
dress,h&m,polyester,formal,red,new,89.99
jacket,adidas,polyester,athletic,black,used,59.99
shoes,zara,leather,formal,black,new,149.99
jacket,levis,leather,casual,blue,new,119.99
shoes,h&m,leather,casual,white,used,49.99
dress,zara,denim,formal,blue,used,79.99
pants,gucci,leather,formal,black,new,299.99
shoes,pull&bear,leather,athletic,black,new,79.99
pants,adidas,leather,formal,black,used,249.99
pants,h&m,cotton,casual,black,used,34.99
shirt,pull&bear,cotton,casual,green,new,19.99
pants,gucci,leather,casual,black,new,39.99
shoes,armani,leather,formal,black,new,399.99
dress,zara,cotton,formal,black,used,39.99
jacket,nike,leather,athletic,black,used,119.99
shirt,gap,cotton,casual,green,new,24.99
shoes,pull&bear,leather,casual,black,used,69.99
dress,forever21,polyester,formal,red,new,59.99
jacket,h&m,polyester,casual,green,new,59.99
dress,forever21,polyester,formal,red,used,45.5
dress,forever21,cotton,formal,red,new,55.5
jacket,h&m,leather,athletic,black,used,89.99
dress,h&m,polyester,formal,red,new,44.99
dress,forever21,polyester,formal,white,used,39.99
dress,zara,polyester,formal,black,new,89.99
dress,forever21,polyester,formal,red,used,79.99
jacket,levis,leather,athletic,red,used,219.99
jacket,levis,leather,casual,brown,new,149.99
dress,h&m,polyester,formal,black,new,89.99
pants,adidas,polyester,athletic,black,new,69.99
dress,zara,polyester,formal,green,used,59.99
shirt,lacoste,polyester,casual,green,used,19.99
jacket,forever21,polyester,formal,black,new,59.99
pants,levis,denim,casual,blue,used,79.99
jacket,gucci,leather,casual,black,used,799.99
pants,adidas,polyester,formal,black,new,74.99
jacket,armani,leather,formal,black,new,999.99
dress,zara,polyester,formal,black,used,69.99
shoes,nike,leather,athletic,black,new,129.99
shoes,levis,leather,athletic,black,new,129.99
jacket,h&m,leather,casual,black,new,89.99
dress,nike,cotton,formal,black,used,59.99
pants,h&m,polyester,athletic,black,new,39.99
dress,levis,polyester,formal,purple,new,49.99
jacket,dior,leather,casual,blue,used,899.99
jacket,levis,denim,casual,black,used,99.99
dress,forever21,polyester,formal,black,new,79.99
shoes,h&m,leather,athletic,black,used,49.99
jacket,h&m,polyester,casual,green,new,59.99
pants,h&m,cotton,casual,black,used,34.99
shoes,levis,leather,athletic,black,new,79.99
shirt,zara,cotton,casual,white,used,29.99
shoes,zara,leather,formal,black,new,149.99
shoes,armani,leather,formal,black,used,299.99
jacket,nike,leather,athletic,black,new,199.99
pants,levis,denim,casual,blue,new,59.99
dress,zara,cotton,formal,black,new,59.99
dress,zara,polyester,formal,red,new,54.99
shirt,gap,cotton,casual,white,new,29.99
dress,levis,cotton,formal,black,new,89.99
pants,zara,cotton,casual,black,new,29.99
shoes,pull&bear,leather,athletic,red,new,79.99
pants,gap,polyester,casual,black,used,49.99
shirt,forever21,polyester,casual,black,new,24.99
pants,zara,denim,casual,blue,new,69.99
shirt,gap,cotton,casual,green,new,19.99
shoes,armani,leather,formal,black,used,499.99
pants,zara,leather,athletic,black,new,54.99
shirt,h&m,cotton,casual,red,used,15.99
jacket,zara,leather,casual,black,new,199.99
dress,h&m,polyester,formal,red,new,54.99
shirt,pull&bear,cotton,casual,red,new,17.99
pants,zara,polyester,casual,black,new,49.99
jacket,gucci,leather,casual,black,new,799.99
jacket,gucci,leather,casual,black,new,149.99
dress,zara,cotton,formal,white,new,59.99
jacket,h&m,leather,casual,black,new,59.99
shoes,zara,leather,athletic,black,used,39.99
jacket,zara,leather,casual,black,new,89.99
pants,zara,cotton,casual,green,used,39.99
shoes,levis,leather,formal,black,new,129.99
pants,h&m,cotton,casual,black,used,24.99
shoes,armani,leather,formal,black,used,399.99
jacket,nike,leather,casual,black,new,199.99
jacket,h&m,polyester,casual,green,new,59.99
jacket,dior,leather,formal,black,new,179.99
shoes,zara,leather,athletic,white,used,59.99
dress,zara,polyester,formal,red,new,79.99
dress,h&m,polyester,formal,blue,new,59.99
jacket,dior,leather,casual,black,new,199.99
dress,zara,cotton,formal,white,new,79.99
